movieId,genreId
118286,7
118288,7
118290,15
118292,20
118294,7
118296,17
118298,8
118298,14
118300,4
118300,5
118300,6
118302,5
118302,8
118302,12
118302,14
118324,5
118324,11
118326,6
118326,8
118326,16
118330,6
118330,8
118330,16
118332,8
118332,11
118334,11
118334,13
118334,16
118336,1
118336,5
118336,9
118336,11
118338,15
118340,20
118342,11
118342,13
118342,16
118344,11
118344,15
118344,16
118346,11
118348,13
118348,16
118350,1
118350,6
118350,8
118352,7
118354,6
118354,8
118354,13
118354,16
118380,11
118388,5
118392,1
118392,2
118392,8
118392,16
118426,8
118446,2
118448,20
118458,11
118458,16
118460,5
118462,7
118464,7
118466,3
118466,7
118468,3
118468,9
118482,5
118484,1
118484,6
118484,8
118484,16
118486,5
118492,5
118492,9
118494,6
118496,4
118496,5
118496,14
118500,6
118500,11
118500,16
118510,1
118510,6
118510,16
118512,5
118514,7
118520,5
118522,1
118522,6
118522,8
118522,16
118524,11
118524,13
118528,1
118528,6
118528,16
118530,5
118532,5
118532,14
118544,5
118544,8
118546,8
118558,1
118558,6
118566,1
118566,6
118568,8
118568,13
118570,1
118570,8
118570,17
118572,5
118572,6
118572,8
118574,8
118576,8
118584,6
118584,8
118584,13
118584,16
118606,3
118608,3
118610,3
118684,4
118684,5
118686,8
118686,14
118688,5
118688,14
118690,8
118690,17
118692,20
118694,8
118694,11
118694,16
118696,2
118696,9
118700,8
118702,8
118702,17
118704,7
118706,2
118706,16
118708,5
118708,8
118710,6
118710,8
118710,9
118710,14
118710,16
118718,6
118718,8
118718,14
118718,16
118722,1
118722,2
118722,8
118734,1
118734,2
118734,5
118734,18
118742,13
118742,16
118752,1
118752,8
118752,14
118752,18
118754,1
118754,8
118754,18
118756,8
118758,2
118758,5
118760,8
118762,1
118762,8
118762,14
118764,5
118764,7
118766,5
118766,7
118766,8
118768,6
118768,7
118768,13
118770,18
118774,6
118774,8
118774,14
118776,8
118778,8
118784,7
118786,18
118788,7
118790,5
118790,8
118806,8
118812,7
118814,5
118814,14
118816,5
118816,8
118826,11
118826,16
118832,7
118842,5
118846,7
118854,7
118856,6
118856,8
118858,8
118860,9
118862,5
118862,8
118864,5
118864,9
118866,8
118868,6
118868,8
118868,10
118872,5
118872,8
118874,5
118876,2
118876,3
118876,4
118878,20
118880,11
118880,14
118880,16
118882,5
118882,8
118882,14
118884,5
118884,8
118884,14
118886,5
118886,6
118886,8
118888,5
118890,5
118892,5
118894,3
118894,4
118894,13
118896,8
118898,1
118898,6
118898,8
118898,16
118900,8
118902,16
118904,1
118904,6
118904,16
118908,6
118908,8
118908,13
118908,16
118916,1
118916,8
118916,14
118920,7
118922,8
118922,11
118922,16
118924,5
118930,5
118932,7
118934,3
118934,12
118936,3
118938,3
118940,3
118942,3
118944,3
118944,5
118944,9
118946,1
118946,6
118946,16
118948,3
118950,3
118952,3
118952,5
118954,3
118954,7
118956,3
118958,3
118960,3
118962,3
118964,8
118968,8
118970,1
118970,5
118970,6
118972,11
118972,13
118972,15
118974,6
118974,8
118983,7
118985,8
118997,4
118997,5
118997,9
118997,12
119027,1
119027,6
119027,8
119029,1
119029,5
119031,1
119031,5
119035,1
119035,5
119037,1
119037,5
119039,1
119039,5
119041,5
119041,6
119043,1
119043,5
119045,5
119049,5
119049,6
119051,5
119051,13
119051,16
119053,5
119055,5
119055,6
119057,5
119057,6
119059,5
119059,6
119059,8
119061,2
119061,9
119063,5
119065,3
119065,5
119065,13
119068,5
119068,8
119080,5
119082,3
119082,7
119084,12
119086,8
119126,1
119126,6
119126,8
119126,16
119129,7
119131,7
119133,9
119135,3
119135,4
119135,9
119137,8
119139,8
119139,15
119141,1
119141,5
119145,1
119145,2
119145,5
119145,6
119147,4
119147,8
119147,14
119149,9
119149,14
119149,15
119153,5
119155,2
119155,4
119155,5
119155,9
119157,4
119157,8
119159,7
119161,3
119161,5
119163,7
119165,7
119167,15
119167,16
119171,5
119171,7
119174,8
119176,8
119178,8
119180,8
119180,14
119182,5
119182,8
119184,11
119186,11
119186,13
119186,16
119188,8
119190,12
119190,14
119192,20
119194,8
119196,5
119198,7
119200,5
119202,7
119204,5
119204,8
119206,5
119206,8
119208,5
119208,13
119210,7
119212,5
119214,7
119216,5
119216,8
119218,1
119218,6
119218,8
119220,7
119222,5
119224,5
119224,8
119226,5
119303,6
119303,8
119303,14
119305,2
119305,3
119305,4
119305,9
119308,18
119310,5
119310,8
119312,11
119314,5
119316,5
119332,7
119424,1
119424,2
119424,16
119426,8
119428,5
119428,14
119430,8
119432,8
119438,8
119440,8
119454,5
119454,8
119456,3
119456,4
119563,4
119563,5
119563,9
119563,14
119565,6
119565,8
119565,13
119567,8
119569,4
119571,8
119575,1
119575,5
119575,15
119583,5
119585,5
119589,8
119589,9
119595,15
119601,2
119601,8
119601,17
119603,1
119603,2
119603,6
119603,8
119603,16
119605,5
119605,8
119615,1
119615,5
119615,6
119621,7
119625,5
119625,8
119627,1
119627,11
119627,16
119629,11
119645,14
119645,16
119649,5
119653,4
119653,8
119655,2
119655,4
119655,9
119661,8
119661,14
119663,8
119667,9
119667,11
119667,16
119670,7
119672,13
119672,16
119677,16
119679,8
119679,16
119681,11
119681,13
119681,16
119683,1
119683,2
119683,8
119685,11
119685,16
119687,11
119687,16
119689,11
119689,16
119691,11
119691,16
119693,11
119693,16
119695,6
119695,8
119695,11
119695,13
119695,16
119697,8
119697,16
119699,13
119699,16
119701,4
119701,8
119701,14
119703,5
119703,9
119705,11
119705,15
119714,5
119752,5
119752,6
119754,6
119754,8
119758,8
119760,5
119760,14
119762,7
119766,5
119766,14
119770,8
119782,2
119782,3
119782,4
119782,9
119796,7
119800,5
119800,14
119802,4
119802,5
119802,9
119804,4
119812,6
119812,8
119818,6
119818,8
119820,1
119820,6
119820,8
119822,5
119822,6
119822,16
119830,2
119830,11
119832,1
119832,11
119836,11
119850,5
119858,1
119858,17
119874,5
119878,20
119901,1
119901,2
119901,17
119904,1
119904,2
119904,17
119907,1
119907,2
119907,17
119909,1
119909,2
119909,17
119929,3
119929,4
119946,8
119948,5
119950,1
119950,8
119950,14
119954,1
119954,6
119960,8
119964,5
119966,8
119966,13
119966,16
119975,11
119975,15
119977,4
119977,9
120076,7
120096,5
120096,12
120102,4
120102,9
120104,5
120104,14
120110,8
120110,18
120112,5
120114,5
120116,8
120118,8
120118,9
120120,5
120122,5
120124,8
120126,7
120128,2
120128,3
120128,8
120128,15
120130,3
120130,8
120130,9
120132,4
120132,5
120132,8
120132,12
120134,5
120136,11
120138,5
120138,8
120138,9
120138,13
120138,14
120142,7
120146,5
120200,16
120202,11
120202,16
120206,1
120206,2
120206,5
120206,14
120208,8
120214,12
120214,14
120216,8
120222,1
120222,3
120222,4
120222,5
120234,8
120234,16
120246,14
120258,8
120272,5
120274,7
120276,2
120276,7
120278,13
120278,16
120280,5
120282,5
120282,14
120284,3
120284,5
120284,8
120286,7
120290,8
120290,14
120292,8
120292,9
120292,14
120294,8
120299,20
120301,5
120301,9
120311,4
120311,8
120311,16
120313,5
120313,8
120313,14
120315,5
120317,4
120317,5
120317,15
120323,3
120323,15
120380,5
120388,8
120390,5
120390,8
120392,5
120392,8
120392,14
120392,15
120400,1
120400,8
120400,16
120410,8
120410,14
120412,2
120412,8
120412,9
120414,5
120414,14
120420,1
120420,15
120420,16
120432,8
120432,14
120438,3
120438,4
120438,5
120440,3
120440,4
120440,5
120440,9
120442,5
120444,5
120446,5
120448,1
120448,18
120450,5
120452,5
120454,8
120454,11
120454,13
120454,16
120462,9
120462,15
120464,5
120466,1
120466,16
120468,3
120468,4
120468,5
120470,3
120470,4
120474,3
120474,4
120476,8
120476,13
120476,15
120476,16
120478,7
120480,1
120480,2
120482,7
120484,5
120486,8
120486,11
120486,13
120486,14
120486,16
120488,2
120488,4
120492,6
120492,8
120516,6
120516,8
120516,16
120518,2
120518,8
120518,18
120524,5
120524,6
120534,8
120536,8
120536,13
120574,8
120578,8
120580,5
120580,11
120588,12
120588,14
120610,5
120614,7
120618,7
120621,8
120621,14
120623,5
120625,8
120627,7
120629,7
120631,7
120635,1
120635,6
120635,16
120637,1
120637,6
120637,8
120637,13
120637,16
120639,8
120641,1
120641,14
120641,18
120751,7
120757,6
120757,13
120757,16
120759,8
120761,8
120763,5
120763,8
120765,4
120765,5
120765,8
120767,8
120767,14
120769,8
120771,5
120773,5
120775,8
120775,13
120775,16
120777,8
120779,8
120781,2
120781,3
120781,4
120781,9
120781,13
120783,1
120783,6
120783,8
120785,7
120787,7
120789,2
120789,9
120789,15
120791,5
120791,12
120791,14
120793,5
120795,8
120795,11
120801,8
120801,16
120803,5
120805,5
120807,5
120809,6
120809,8
120809,13
120811,5
120813,5
120815,5
120817,5
120819,5
120821,7
120821,17
120823,7
120825,8
120825,11
120825,16
120827,6
120827,8
120827,11
120827,13
120829,8
120831,5
120833,1
120833,2
120833,5
120833,9
120833,15
120835,5
120837,6
120837,8
120839,14
120843,8
120843,14
120843,17
120845,8
120845,13
120845,16
120851,5
120853,3
120855,3
120857,1
120857,11
120857,15
120859,6
120859,8
120861,1
120861,5
120861,14
120863,9
120863,13
120865,7
120867,8
120867,9
120867,14
120869,7
120871,7
120871,11
120873,7
120875,5
120877,5
120879,5
120881,5
120883,5
120885,5
120887,5
120887,8
120889,5
120891,5
120895,5
120897,5
120901,5
120901,14
120903,5
120905,5
120907,5
120907,14
120909,5
120913,5
120919,1
120919,5
120921,11
120928,8
120930,11
120932,7
120934,7
120934,17
120936,1
120938,1
120940,1
120942,1
120942,2
120944,1
120944,2
120944,5
120946,1
120946,2
120946,6
120946,16
120948,4
120948,5
120952,8
121003,8
121005,2
121009,5
121009,8
121009,14
121011,8
121017,5
121017,6
121019,1
121019,5
121019,16
121021,8
121021,17
121023,2
121023,9
121023,13
121023,16
121025,5
121027,8
121029,7
121031,2
121031,5
121031,9
121031,14
121033,5
121033,8
121035,8
121039,8
121047,8
121053,8
121055,8
121057,5
121057,8
121057,14
121059,5
121061,8
121063,8
121097,2
121097,4
121097,5
121099,3
121099,4
121101,8
121103,7
121111,8
121111,15
121113,5
121113,11
121115,2
121115,3
121115,4
121115,8
121117,1
121117,2
121117,9
121117,15
121119,8
121119,14
121119,17
121122,11
121126,11
121126,13
121126,16
121129,5
121133,1
121133,5
121133,8
121133,12
121133,14
121135,11
121135,16
121137,11
121137,16
121139,4
121139,18
121141,1
121141,2
121141,16
121143,1
121143,8
121143,15
121145,7
121148,2
121148,4
121148,8
121150,5
121152,1
121152,9
121155,5
121155,7
121159,1
121159,15
121161,1
121161,5
121161,6
121161,16
121167,11
121169,8
121171,7
121173,8
121173,14
121184,8
121184,14
121190,4
121190,5
121192,11
121192,16
121194,5
121194,8
121196,11
121202,8
121202,9
121202,11
121202,13
121202,16
121205,11
121205,16
121211,2
121211,5
121211,8
121211,17
121221,1
121221,18
121225,7
121227,7
121231,11
121233,5
121233,8
121233,14
121235,1
121235,15
121235,16
121237,1
121237,2
121237,9
121239,7
121241,8
121241,11
121241,12
121241,16
121243,4
121243,8
121243,9
121247,9
121247,11
121249,2
121249,4
121249,5
121249,9
121249,14
121253,11
121253,16
121255,8
121259,11
121259,16
121271,11
121275,1
121275,5
121275,9
121275,11
121279,4
121279,8
121279,14
121288,8
121290,8
121290,14
121294,5
121294,8
121296,8
121298,5
121298,9
121298,14
121300,8
121302,3
121304,5
121304,15
121306,8
121308,8
121310,3
121310,8
121312,8
121312,15
121318,6
121318,8
121320,8
121322,8
121324,3
121324,4
121326,2
121326,6
121326,11
121338,2
121338,5
121338,14
121340,5
121342,5
121342,14
121352,4
121352,5
121352,6
121366,3
121366,4
121366,5
121370,1
121370,5
121370,6
121370,8
121370,12
121370,14
121372,5
121374,5
121376,5
121376,8
121382,1
121382,9
121390,8
121403,8
121403,14
121407,8
121407,13
121413,5
121413,8
121413,14
121415,6
121415,8
121426,11
121432,5
121432,8
121432,18
121436,1
121436,5
121436,6
121436,14
121436,16
121451,4
121451,8
121457,4
121457,5
121463,8
121463,15
121463,16
121467,1
121467,11
121469,5
121469,11
121469,13
121469,16
121473,5
121473,14
121477,5
121477,11
121477,15
121477,16
121481,11
121483,11
121485,8
121485,14
121487,8
121489,5
121489,8
121491,8
121491,14
121493,8
121493,14
121495,5
121495,8
121495,14
121545,5
121545,9
121545,12
121575,1
121575,2
121575,8
121581,20
121583,8
121583,11
121583,13
121583,16
121586,14
121588,7
121590,20
121592,13
121594,6
121594,8
121594,14
121596,1
121596,4
121596,8
121598,5
121600,3
121604,7
121612,5
121612,6
121612,8
121612,12
121614,8
121618,8
121632,5
121632,8
121634,7
121644,8
121644,14
121650,8
121677,1
121677,5
121677,8
121693,18
121699,5
121703,8
121715,5
121727,1
121727,8
121729,8
121729,17
121733,8
121735,6
121735,8
121735,13
121741,8
121763,7
121767,8
121777,7
121781,3
121781,4
121781,5
121781,9
121785,1
121785,16
121792,2
121792,4
121792,9
121797,8
121815,7
121815,8
121821,8
121821,14
121825,3
121825,4
121831,8
121841,7
121845,8
121845,16
121849,8
121857,7
121863,6
121863,8
121873,5
121875,1
121875,8
121877,8
121879,7
121889,2
121889,8
121889,14
121889,17
121917,8
121929,8
121931,8
121965,6
121965,8
121973,2
121985,4
121985,8
121993,6
121993,10
121993,16
121999,2
122011,2
122015,7
122029,2
122029,8
122029,11
122029,13
122037,11
122037,15
122041,5
122041,8
122045,5
122045,9
122045,14
122045,16
122048,6
122048,8
122048,16
122048,17
122058,5
122058,12
122058,14
122062,8
122086,1
122086,16
122092,5
122092,17
122096,8
122096,18
122100,1
122100,8
122100,17
122104,5
122110,2
122110,18
122127,5
122127,14
122129,2
122129,3
122129,4
122129,5
122129,13
122131,8
122131,14
122143,5
122143,14
122145,5
122147,6
122147,13
122147,16
122151,5
122151,8
122155,8
122155,14
122157,7
122159,5
122159,14
122197,5
122197,14
122199,5
122199,6
122199,11
122199,13
122199,16
122210,5
122216,8
122218,2
122218,5
122218,6
122218,13
122218,16
122220,13
122228,8
122228,17
122230,2
122230,8
122230,14
122240,3
122240,4
122240,5
122240,8
122240,9
122240,12
122246,4
122246,5
122250,8
122250,14
122254,5
122254,8
122254,14
122258,1
122258,2
122258,5
122258,18
122260,8
122260,17
122264,1
122264,2
122264,15
122266,8
122266,14
122272,1
122272,2
122272,8
122272,18
122278,5
122280,1
122280,2
122280,11
122280,15
122280,16
122282,5
122282,8
122282,14
122284,11
122288,7
122288,15
122290,8
122290,14
122292,2
122292,9
122294,1
122294,8
122294,17
122300,2
122300,3
122300,4
122300,9
122302,6
122302,8
122302,10
122306,11
122308,5
122310,1
122310,5
122310,18
122315,1
122315,2
122315,18
122319,1
122319,15
122321,11
122325,8
122335,2
122335,3
122335,4
122343,10
122343,16
122359,2
122359,8
122359,16
122371,7
122373,18
122393,7
122397,8
122397,14
122409,4
122409,5
122413,2
122413,3
122413,4
122421,2
122421,15
122423,9
122423,14
122425,2
122425,3
122425,4
122441,5
122441,11
122441,13
122441,15
122458,1
122458,8
122458,15
122478,5
122478,8
122478,14
122480,1
122480,2
122480,9
122480,15
122490,1
122490,8
122490,16
122495,5
122495,11
122501,1
122501,2
122501,8
122501,18
122519,2
122519,4
122547,8
122569,8
122569,13
122569,16
122575,8
122593,11
122593,15
122593,16
122595,8
122595,17
122623,6
122623,8
122625,5
122625,8
122683,5
122683,6
122683,13
122693,5
122693,13
122699,5
122711,20
122733,1
122735,8
122735,11
122735,13
122735,14
122735,16
122749,1
122749,2
122754,1
122754,15
122754,16
